league,team,date,venue,opponent,gf,ga,result,points,jogo_n,roll5_points,roll5_gf,roll5_ga,roll5_goal_diff,roll5_over_2_5,roll5_under_2_5,roll5_btts,roll5_team_scored,roll5_clean_sheet
SP1,Valencia,2026-01-24,H,Espanol,3,2,W,3,21,1.6,1.4,1.6,-0.2,0.4,0.6,0.8,1.0,0.2
SP1,Valencia,2026-02-01,A,Betis,1,2,L,0,22,1.4,1.4,1.8,-0.4,0.6,0.4,0.8,1.0,0.2
SP1,Valencia,2026-02-08,H,Real Madrid,0,2,L,0,23,1.4,1.2,1.4,-0.2,0.4,0.6,0.6,0.8,0.2
SP1,Valencia,2026-02-15,A,Levante,2,0,W,3,24,1.8,1.4,1.2,0.2,0.4,0.6,0.4,0.8,0.4
SP1,Valencia,2026-02-22,A,Villarreal,1,2,L,0,25,1.2,1.4,1.6,-0.2,0.6,0.4,0.6,0.8,0.2
SP1,Valencia,2026-03-01,H,Osasuna,1,0,W,3,26,1.2,1.0,1.2,-0.2,0.4,0.6,0.4,0.8,0.4
SP1,Valencia,2026-03-08,H,Alaves,3,2,W,3,27,1.8,1.4,1.2,0.2,0.4,0.6,0.4,0.8,0.4
SP1,Valencia,2026-03-14,A,Oviedo,0,1,L,0,28,1.8,1.4,1.0,0.4,0.4,0.6,0.4,0.8,0.4
SP1,Valencia,2026-03-21,A,Sevilla,2,0,W,3,29,1.8,1.4,1.0,0.4,0.4,0.6,0.4,0.8,0.4
SP1,Valencia,2026-04-05,H,Celta,2,3,L,0,30,1.8,1.6,1.2,0.4,0.4,0.6,0.4,0.8,0.4
SP1,Vallecano,2025-08-15,A,Girona,3,1,W,3,1,3.0,3.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0
SP1,Vallecano,2025-08-25,A,Ath Bilbao,0,1,L,0,2,1.5,1.5,1.0,0.5,0.5,0.5,0.5,0.5,0.0
SP1,Vallecano,2025-08-31,H,Barcelona,1,1,D,1,3,1.3333333333333333,1.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0
SP1,Vallecano,2025-09-14,A,Osasuna,0,2,L,0,4,1.0,1.0,1.25,-0.25,0.25,0.75,0.5,0.5,0.0
SP1,Vallecano,2025-09-21,H,Celta,1,1,D,1,5,1.0,1.0,1.2,-0.2,0.2,0.8,0.6,0.6,0.0
SP1,Vallecano,2025-09-24,A,Ath Madrid,2,3,L,0,6,0.4,0.8,1.6,-0.8,0.2,0.8,0.6,0.6,0.0
SP1,Vallecano,2025-09-28,H,Sevilla,0,1,L,0,7,0.4,0.8,1.6,-0.8,0.2,0.8,0.6,0.6,0.0
SP1,Vallecano,2025-10-05,A,Sociedad,1,0,W,3,8,0.8,0.8,1.4,-0.6,0.2,0.8,0.4,0.6,0.2
SP1,Vallecano,2025-10-19,A,Levante,3,0,W,3,9,1.4,1.4,1.0,0.4,0.4,0.6,0.4,0.8,0.4
SP1,Vallecano,2025-10-26,H,Alaves,1,0,W,3,10,1.8,1.4,0.8,0.6,0.4,0.6,0.2,0.8,0.6
SP1,Vallecano,2025-11-01,A,Villarreal,0,4,L,0,11,1.8,1.0,1.0,0.0,0.4,0.6,0.0,0.6,0.6
SP1,Vallecano,2025-11-09,H,Real Madrid,0,0,D,1,12,2.0,1.0,0.8,0.2,0.4,0.6,0.0,0.6,0.8
SP1,Vallecano,2025-11-23,A,Oviedo,0,0,D,1,13,1.6,0.8,0.8,0.0,0.4,0.6,0.0,0.4,0.8
SP1,Vallecano,2025-12-01,H,Valencia,1,1,D,1,14,1.2,0.4,1.0,-0.6,0.2,0.8,0.2,0.4,0.6
SP1,Vallecano,2025-12-07,A,Espanol,0,1,L,0,15,0.6,0.2,1.2,-1.0,0.2,0.8,0.2,0.2,0.4
SP1,Vallecano,2025-12-15,H,Betis,0,0,D,1,16,0.8,0.2,0.4,-0.2,0.0,1.0,0.2,0.2,0.6
SP1,Vallecano,2025-12-21,A,Elche,0,4,L,0,17,0.6,0.2,1.2,-1.0,0.2,0.8,0.2,0.2,0.4
SP1,Vallecano,2026-01-02,H,Getafe,1,1,D,1,18,0.6,0.4,1.4,-1.0,0.2,0.8,0.4,0.4,0.2
SP1,Vallecano,2026-01-11,H,Mallorca,2,1,W,3,19,1.0,0.6,1.4,-0.8,0.4,0.6,0.4,0.4,0.2
SP1,Vallecano,2026-01-18,A,Celta,0,3,L,0,20,1.0,0.6,1.8,-1.2,0.6,0.4,0.4,0.4,0.2
SP1,Vallecano,2026-01-24,H,Osasuna,1,3,L,0,21,0.8,0.8,2.4,-1.6,0.8,0.2,0.6,0.6,0.0
SP1,Vallecano,2026-02-01,A,Real Madrid,1,2,L,0,22,0.8,1.0,2.0,-1.0,0.8,0.2,0.8,0.8,0.0
SP1,Vallecano,2026-02-15,H,Ath Madrid,3,0,W,3,23,1.2,1.4,1.8,-0.4,1.0,0.0,0.6,0.8,0.2
SP1,Vallecano,2026-02-21,A,Betis,1,1,D,1,24,0.8,1.2,1.8,-0.6,0.8,0.2,0.6,0.8,0.2
SP1,Vallecano,2026-02-28,H,Ath Bilbao,1,1,D,1,25,1.0,1.4,1.4,0.0,0.6,0.4,0.8,1.0,0.2
SP1,Vallecano,2026-03-04,H,Oviedo,3,0,W,3,26,1.6,1.8,0.8,1.0,0.6,0.4,0.6,1.0,0.4
SP1,Vallecano,2026-03-08,A,Sevilla,1,1,D,1,27,1.8,1.8,0.6,1.2,0.4,0.6,0.6,1.0,0.4
SP1,Vallecano,2026-03-16,H,Levante,1,1,D,1,28,1.4,1.4,0.8,0.6,0.2,0.8,0.8,1.0,0.2
SP1,Vallecano,2026-03-22,A,Barcelona,0,1,L,0,29,1.2,1.2,0.8,0.4,0.2,0.8,0.6,0.8,0.2
SP1,Vallecano,2026-04-03,H,Elche,1,0,W,3,30,1.6,1.2,0.6,0.6,0.2,0.8,0.4,0.8,0.4
SP1,Villarreal,2025-08-15,H,Oviedo,2,0,W,3,1,3.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0
SP1,Villarreal,2025-08-24,H,Girona,5,0,W,3,2,3.0,3.5,0.0,3.5,0.5,0.5,0.0,1.0,1.0
SP1,Villarreal,2025-08-31,A,Celta,1,1,D,1,3,2.3333333333333335,2.6666666666666665,0.3333333333333333,2.3333333333333335,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666
SP1,Villarreal,2025-09-13,A,Ath Madrid,0,2,L,0,4,1.75,2.0,0.75,1.25,0.25,0.75,0.25,0.75,0.5
SP1,Villarreal,2025-09-20,H,Osasuna,2,1,W,3,5,2.0,2.0,0.8,1.2,0.4,0.6,0.4,0.8,0.4
SP1,Villarreal,2025-09-23,A,Sevilla,2,1,W,3,6,2.0,2.0,1.0,1.0,0.6,0.4,0.6,0.8,0.2
SP1,Villarreal,2025-09-27,H,Ath Bilbao,1,0,W,3,7,2.0,1.2,1.0,0.2,0.4,0.6,0.6,0.8,0.2
SP1,Villarreal,2025-10-04,A,Real Madrid,1,3,L,0,8,1.8,1.2,1.4,-0.2,0.6,0.4,0.6,0.8,0.2
SP1,Villarreal,2025-10-18,H,Betis,2,2,D,1,9,2.0,1.6,1.4,0.2,0.8,0.2,0.8,1.0,0.2
SP1,Villarreal,2025-10-25,A,Valencia,2,0,W,3,10,2.0,1.6,1.2,0.4,0.6,0.4,0.6,1.0,0.4
SP1,Villarreal,2025-11-01,H,Vallecano,4,0,W,3,11,2.0,2.0,1.0,1.0,0.6,0.4,0.4,1.0,0.6
SP1,Villarreal,2025-11-08,A,Espanol,2,0,W,3,12,2.0,2.2,1.0,1.2,0.6,0.4,0.4,1.0,0.6
SP1,Villarreal,2025-11-22,H,Mallorca,2,1,W,3,13,2.6,2.4,0.6,1.8,0.6,0.4,0.4,1.0,0.6
SP1,Villarreal,2025-11-30,A,Sociedad,3,2,W,3,14,3.0,2.6,0.6,2.0,0.6,0.4,0.4,1.0,0.6
SP1,Villarreal,2025-12-06,H,Getafe,2,0,W,3,15,3.0,2.6,0.6,2.0,0.6,0.4,0.4,1.0,0.6
SP1,Villarreal,2025-12-21,H,Barcelona,0,2,L,0,16,2.4,1.8,1.0,0.8,0.4,0.6,0.4,0.8,0.4
SP1,Villarreal,2026-01-03,A,Elche,3,1,W,3,17,2.4,2.0,1.2,0.8,0.6,0.4,0.6,0.8,0.2
SP1,Villarreal,2026-01-10,H,Alaves,3,1,W,3,18,2.4,2.2,1.2,1.0,0.6,0.4,0.6,0.8,0.2
SP1,Villarreal,2026-01-17,A,Betis,0,2,L,0,19,1.8,1.6,1.2,0.4,0.4,0.6,0.4,0.6,0.2
SP1,Villarreal,2026-01-24,H,Real Madrid,0,2,L,0,20,1.2,1.2,1.6,-0.4,0.4,0.6,0.4,0.4,0.0
SP1,Villarreal,2026-01-31,A,Osasuna,2,2,D,1,21,1.4,1.6,1.6,0.0,0.6,0.4,0.6,0.6,0.0
SP1,Villarreal,2026-02-09,H,Espanol,4,1,W,3,22,1.4,1.8,1.6,0.2,0.6,0.4,0.6,0.6,0.0
SP1,Villarreal,2026-02-14,A,Getafe,1,2,L,0,23,0.8,1.4,1.8,-0.4,0.6,0.4,0.6,0.6,0.0
SP1,Villarreal,2026-02-18,A,Levante,1,0,W,3,24,1.4,1.6,1.4,0.2,0.6,0.4,0.6,0.8,0.2
SP1,Villarreal,2026-02-22,H,Valencia,2,1,W,3,25,2.0,2.0,1.2,0.8,0.8,0.2,0.8,1.0,0.2
SP1,Villarreal,2026-02-28,A,Barcelona,1,4,L,0,26,1.8,1.8,1.6,0.2,0.8,0.2,0.8,1.0,0.2
SP1,Villarreal,2026-03-08,H,Elche,2,1,W,3,27,1.8,1.4,1.6,-0.2,0.8,0.2,0.8,1.0,0.2
SP1,Villarreal,2026-03-13,A,Alaves,1,1,D,1,28,2.0,1.4,1.4,0.0,0.6,0.4,0.8,1.0,0.2
SP1,Villarreal,2026-03-20,H,Sociedad,3,1,W,3,29,2.0,1.8,1.6,0.2,0.8,0.2,1.0,1.0,0.0
SP1,Villarreal,2026-04-06,A,Girona,0,1,L,0,30,1.4,1.4,1.6,-0.2,0.6,0.4,0.8,0.8,0.0
T1,Alanyaspor,2025-08-16,H,Rizespor,0,0,D,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
T1,Alanyaspor,2025-08-25,A,Eyupspor,1,2,L,0,2,0.5,0.5,1.0,-0.5,0.5,0.5,0.5,0.5,0.5
T1,Alanyaspor,2025-08-31,H,Besiktas,2,0,W,3,3,1.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666
T1,Alanyaspor,2025-09-13,A,Konyaspor,2,1,W,3,4,1.75,1.25,0.75,0.5,0.5,0.5,0.5,0.75,0.5
T1,Alanyaspor,2025-09-17,A,Fenerbahce,2,2,D,1,5,1.6,1.4,1.0,0.4,0.6,0.4,0.6,0.8,0.4
T1,Alanyaspor,2025-09-21,A,Buyuksehyr,1,1,D,1,6,1.6,1.6,1.2,0.4,0.6,0.4,0.8,1.0,0.2
T1,Alanyaspor,2025-09-26,H,Galatasaray,0,1,L,0,7,1.6,1.4,1.0,0.4,0.4,0.6,0.6,0.8,0.2
T1,Alanyaspor,2025-10-04,A,Genclerbirligi,2,2,D,1,8,1.2,1.4,1.4,0.0,0.6,0.4,0.8,0.8,0.0
T1,Alanyaspor,2025-10-19,H,Goztep,1,0,W,3,9,1.2,1.2,1.2,0.0,0.4,0.6,0.6,0.8,0.2
T1,Alanyaspor,2025-10-25,A,Kocaelispor,0,2,L,0,10,1.0,0.8,1.2,-0.4,0.2,0.8,0.4,0.6,0.2
T1,Alanyaspor,2025-11-03,H,Gaziantep,0,0,D,1,11,1.0,0.6,1.0,-0.4,0.2,0.8,0.2,0.4,0.4
T1,Alanyaspor,2025-11-08,A,Trabzonspor,1,1,D,1,12,1.2,0.8,1.0,-0.2,0.2,0.8,0.4,0.6,0.4
T1,Alanyaspor,2025-11-23,H,Kasimpasa,1,2,L,0,13,1.0,0.6,1.0,-0.4,0.2,0.8,0.4,0.6,0.4
T1,Alanyaspor,2025-12-01,A,Samsunspor,1,1,D,1,14,0.6,0.6,1.2,-0.6,0.2,0.8,0.6,0.6,0.2
T1,Alanyaspor,2025-12-08,H,Antalyaspor,0,0,D,1,15,0.8,0.6,0.8,-0.2,0.2,0.8,0.6,0.6,0.4
T1,Alanyaspor,2025-12-13,A,Kayserispor,0,0,D,1,16,0.8,0.6,0.8,-0.2,0.2,0.8,0.6,0.6,0.4
T1,Alanyaspor,2025-12-21,H,Karagumruk,2,0,W,3,17,1.2,0.8,0.6,0.2,0.2,0.8,0.4,0.6,0.6
T1,Alanyaspor,2026-01-18,H,Fenerbahce,2,3,L,0,18,1.2,1.0,0.8,0.2,0.2,0.8,0.4,0.6,0.6
T1,Alanyaspor,2026-01-25,A,Rizespor,1,1,D,1,19,1.2,1.0,0.8,0.2,0.2,0.8,0.4,0.6,0.6
T1,Alanyaspor,2026-01-31,H,Eyupspor,1,3,L,0,20,1.0,1.2,1.4,-0.2,0.4,0.6,0.6,0.8,0.4
T1,Alanyaspor,2026-02-08,A,Besiktas,2,2,D,1,21,1.0,1.6,1.8,-0.2,0.6,0.4,0.8,1.0,0.2
T1,Alanyaspor,2026-02-14,H,Konyaspor,2,1,W,3,22,1.0,1.6,2.0,-0.4,0.8,0.2,1.0,1.0,0.0
T1,Alanyaspor,2026-02-21,H,Buyuksehyr,1,2,L,0,23,1.0,1.4,1.8,-0.4,0.8,0.2,1.0,1.0,0.0
T1,Alanyaspor,2026-02-28,A,Galatasaray,1,3,L,0,24,0.8,1.4,2.2,-0.8,1.0,0.0,1.0,1.0,0.0
T1,Alanyaspor,2026-03-09,H,Genclerbirligi,0,0,D,1,25,1.0,1.2,1.6,-0.4,0.8,0.2,0.8,0.8,0.2
T1,Alanyaspor,2026-03-14,A,Goztep,2,2,D,1,26,1.0,1.2,1.6,-0.4,0.8,0.2,0.8,0.8,0.2
T1,Alanyaspor,2026-03-18,H,Kocaelispor,5,0,W,3,27,1.0,1.8,1.4,0.4,0.8,0.2,0.6,0.8,0.4
T1,Alanyaspor,2026-04-04,A,Gaziantep,1,1,D,1,28,1.2,1.8,1.2,0.6,0.6,0.4,0.6,0.8,0.4
T1,Antalyaspor,2025-08-09,H,Kasimpasa,2,1,W,3,1,3.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
T1,Antalyaspor,2025-08-17,A,Genclerbirligi,1,0,W,3,2,3.0,1.5,0.5,1.0,0.5,0.5,0.5,1.0,0.5
T1,Antalyaspor,2025-08-24,A,Trabzonspor,0,1,L,0,3,2.0,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333
T1,Antalyaspor,2025-08-30,H,Karagumruk,1,2,L,0,4,1.5,1.0,1.0,0.0,0.5,0.5,0.5,0.75,0.25
T1,Antalyaspor,2025-09-13,A,Samsunspor,2,1,W,3,5,1.8,1.2,1.0,0.2,0.6,0.4,0.6,0.8,0.2
T1,Antalyaspor,2025-09-20,H,Kayserispor,1,1,D,1,6,1.4,1.0,1.0,0.0,0.4,0.6,0.6,0.8,0.2
T1,Antalyaspor,2025-09-28,A,Fenerbahce,0,2,L,0,7,0.8,0.8,1.4,-0.6,0.4,0.6,0.6,0.6,0.0
T1,Antalyaspor,2025-10-03,H,Rizespor,2,5,L,0,8,0.8,1.2,2.2,-1.0,0.6,0.4,0.8,0.8,0.0
T1,Antalyaspor,2025-10-19,A,Gaziantep,2,3,L,0,9,0.8,1.4,2.4,-1.0,0.6,0.4,0.8,0.8,0.0
T1,Antalyaspor,2025-10-26,H,Buyuksehyr,0,4,L,0,10,0.2,1.0,3.0,-2.0,0.6,0.4,0.6,0.6,0.0
T1,Antalyaspor,2025-11-03,A,Eyupspor,1,0,W,3,11,0.6,1.0,2.8,-1.8,0.6,0.4,0.4,0.6,0.2
T1,Antalyaspor,2025-11-08,H,Besiktas,1,3,L,0,12,0.6,1.2,3.0,-1.8,0.8,0.2,0.6,0.8,0.2
T1,Antalyaspor,2025-11-24,A,Konyaspor,0,0,D,1,13,0.8,0.8,2.0,-1.2,0.6,0.4,0.4,0.6,0.4
T1,Antalyaspor,2025-11-30,H,Goztep,1,2,L,0,14,0.8,0.6,1.8,-1.2,0.6,0.4,0.4,0.6,0.4
T1,Antalyaspor,2025-12-08,A,Alanyaspor,0,0,D,1,15,1.0,0.6,1.0,-0.4,0.4,0.6,0.4,0.6,0.6
T1,Antalyaspor,2025-12-13,H,Galatasaray,1,4,L,0,16,0.4,0.6,1.8,-1.2,0.6,0.4,0.6,0.6,0.4
T1,Antalyaspor,2025-12-19,A,Kocaelispor,1,2,L,0,17,0.4,0.6,1.6,-1.0,0.6,0.4,0.6,0.6,0.4
T1,Antalyaspor,2026-01-18,A,Kasimpasa,0,0,D,1,18,0.4,0.6,1.6,-1.0,0.6,0.4,0.6,0.6,0.4
T1,Antalyaspor,2026-01-25,H,Genclerbirligi,2,1,W,3,19,1.0,0.8,1.4,-0.6,0.6,0.4,0.6,0.6,0.4
T1,Antalyaspor,2026-01-30,H,Trabzonspor,1,1,D,1,20,1.0,1.0,1.6,-0.6,0.6,0.4,0.8,0.8,0.2
T1,Antalyaspor,2026-02-07,A,Karagumruk,0,1,L,0,21,1.0,0.8,1.0,-0.2,0.4,0.6,0.6,0.6,0.2
T1,Antalyaspor,2026-02-13,H,Samsunspor,3,1,W,3,22,1.6,1.2,0.8,0.4,0.4,0.6,0.6,0.6,0.2
T1,Antalyaspor,2026-02-22,A,Kayserispor,0,1,L,0,23,1.4,1.2,1.0,0.2,0.4,0.6,0.6,0.6,0.0
T1,Antalyaspor,2026-03-01,H,Fenerbahce,2,2,D,1,24,1.0,1.2,1.2,0.0,0.4,0.6,0.6,0.6,0.0
T1,Antalyaspor,2026-03-08,A,Rizespor,0,1,L,0,25,0.8,1.0,1.2,-0.2,0.4,0.6,0.4,0.4,0.0
T1,Antalyaspor,2026-03-13,H,Gaziantep,1,4,L,0,26,0.8,1.2,1.8,-0.6,0.6,0.4,0.6,0.6,0.0
T1,Antalyaspor,2026-03-18,A,Buyuksehyr,0,0,D,1,27,0.4,0.6,1.6,-1.0,0.4,0.6,0.4,0.4,0.2
T1,Antalyaspor,2026-04-05,H,Eyupspor,3,0,W,3,28,1.0,1.2,1.4,-0.2,0.6,0.4,0.4,0.6,0.4
T1,Besiktas,2025-08-17,H,Eyupspor,2,1,W,3,1,3.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
T1,Besiktas,2025-08-31,A,Alanyaspor,0,2,L,0,2,1.5,1.0,1.5,-0.5,0.5,0.5,0.5,0.5,0.0
T1,Besiktas,2025-09-13,H,Buyuksehyr,2,1,W,3,3,2.0,1.3333333333333333,1.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0
T1,Besiktas,2025-09-19,A,Goztep,0,3,L,0,4,1.5,1.0,1.75,-0.75,0.75,0.25,0.5,0.5,0.0
T1,Besiktas,2025-09-24,A,Kayserispor,4,0,W,3,5,1.8,1.6,1.4,0.2,0.8,0.2,0.4,0.6,0.2
T1,Besiktas,2025-09-29,H,Kocaelispor,3,1,W,3,6,1.8,1.8,1.4,0.4,0.8,0.2,0.4,0.6,0.2
T1,Besiktas,2025-10-04,A,Galatasaray,1,1,D,1,7,2.0,2.0,1.2,0.8,0.8,0.2,0.6,0.8,0.2
T1,Besiktas,2025-10-18,H,Genclerbirligi,1,2,L,0,8,1.4,1.8,1.4,0.4,0.8,0.2,0.6,0.8,0.2
T1,Besiktas,2025-10-22,A,Konyaspor,2,0,W,3,9,2.0,2.2,0.8,1.4,0.6,0.4,0.6,1.0,0.4
T1,Besiktas,2025-10-26,A,Kasimpasa,1,1,D,1,10,1.6,1.6,1.0,0.6,0.4,0.6,0.8,1.0,0.2
T1,Besiktas,2025-11-02,H,Fenerbahce,2,3,L,0,11,1.0,1.4,1.4,0.0,0.4,0.6,0.8,1.0,0.2
T1,Besiktas,2025-11-08,A,Antalyaspor,3,1,W,3,12,1.4,1.8,1.4,0.4,0.6,0.4,0.8,1.0,0.2
T1,Besiktas,2025-11-23,H,Samsunspor,1,1,D,1,13,1.6,1.8,1.2,0.6,0.4,0.6,0.8,1.0,0.2
T1,Besiktas,2025-11-30,A,Karagumruk,2,0,W,3,14,1.6,1.8,1.2,0.6,0.4,0.6,0.8,1.0,0.2
T1,Besiktas,2025-12-08,H,Gaziantep,2,2,D,1,15,1.6,2.0,1.4,0.6,0.6,0.4,0.8,1.0,0.2
T1,Besiktas,2025-12-14,A,Trabzonspor,3,3,D,1,16,1.8,2.2,1.4,0.8,0.6,0.4,0.8,1.0,0.2
T1,Besiktas,2025-12-20,H,Rizespor,1,0,W,3,17,1.8,1.8,1.2,0.6,0.4,0.6,0.6,1.0,0.4
T1,Besiktas,2026-01-19,H,Kayserispor,1,0,W,3,18,2.2,1.8,1.0,0.8,0.4,0.6,0.4,1.0,0.6
T1,Besiktas,2026-01-26,A,Eyupspor,2,2,D,1,19,1.8,1.8,1.4,0.4,0.6,0.4,0.6,1.0,0.4
T1,Besiktas,2026-01-31,H,Konyaspor,2,1,W,3,20,2.2,1.8,1.2,0.6,0.6,0.4,0.6,1.0,0.4
T1,Besiktas,2026-02-08,H,Alanyaspor,2,2,D,1,21,2.2,1.6,1.0,0.6,0.6,0.4,0.6,1.0,0.4
T1,Besiktas,2026-02-15,A,Buyuksehyr,3,2,W,3,22,2.2,2.0,1.4,0.6,0.8,0.2,0.8,1.0,0.2
T1,Besiktas,2026-02-22,H,Goztep,4,0,W,3,23,2.2,2.6,1.4,1.2,1.0,0.0,0.8,1.0,0.2
T1,Besiktas,2026-02-28,A,Kocaelispor,1,0,W,3,24,2.6,2.4,1.0,1.4,0.8,0.2,0.6,1.0,0.4
T1,Besiktas,2026-03-07,H,Galatasaray,0,1,L,0,25,2.0,2.0,1.0,1.0,0.6,0.4,0.4,0.8,0.4
T1,Besiktas,2026-03-15,A,Genclerbirligi,2,0,W,3,26,2.4,2.0,0.6,1.4,0.4,0.6,0.2,0.8,0.6
T1,Besiktas,2026-03-19,H,Kasimpasa,2,1,W,3,27,2.4,1.8,0.4,1.4,0.4,0.6,0.2,0.8,0.6
T1,Besiktas,2026-04-05,A,Fenerbahce,0,1,L,0,28,1.8,1.0,0.6,0.4,0.2,0.8,0.2,0.6,0.4
T1,Buyuksehyr,2025-08-17,H,Kayserispor,1,1,D,1,1,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
T1,Buyuksehyr,2025-08-31,H,Eyupspor,0,0,D,1,2,1.0,0.5,0.5,0.0,0.0,1.0,0.5,0.5,0.5
T1,Buyuksehyr,2025-09-13,A,Besiktas,1,2,L,0,3,0.6666666666666666,0.6666666666666666,1.0,-0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333
T1,Buyuksehyr,2025-09-17,A,Karagumruk,2,0,W,3,4,1.25,1.0,0.75,0.25,0.25,0.75,0.5,0.75,0.5
T1,Buyuksehyr,2025-09-21,H,Alanyaspor,1,1,D,1,5,1.2,1.0,0.8,0.2,0.2,0.8,0.6,0.8,0.4
T1,Buyuksehyr,2025-09-28,A,Konyaspor,1,2,L,0,6,1.0,1.0,1.0,0.0,0.4,0.6,0.6,0.8,0.4
T1,Buyuksehyr,2025-10-05,A,Goztep,0,1,L,0,7,0.8,1.0,1.2,-0.2,0.4,0.6,0.6,0.8,0.2
T1,Buyuksehyr,2025-10-18,H,Galatasaray,1,2,L,0,8,0.8,1.0,1.2,-0.2,0.4,0.6,0.6,0.8,0.2
T1,Buyuksehyr,2025-10-22,A,Rizespor,0,0,D,1,9,0.4,0.6,1.2,-0.6,0.4,0.6,0.6,0.6,0.2
T1,Buyuksehyr,2025-10-26,A,Antalyaspor,4,0,W,3,10,0.8,1.2,1.0,0.2,0.6,0.4,0.4,0.6,0.4
T1,Buyuksehyr,2025-10-31,H,Kocaelispor,1,0,W,3,11,1.4,1.2,0.6,0.6,0.4,0.6,0.2,0.6,0.6
T1,Buyuksehyr,2025-11-07,A,Genclerbirligi,1,2,L,0,12,1.4,1.4,0.8,0.6,0.6,0.4,0.4,0.8,0.6
T1,Buyuksehyr,2025-11-24,H,Trabzonspor,3,4,L,0,13,1.4,1.8,1.2,0.6,0.6,0.4,0.4,0.8,0.6
T1,Buyuksehyr,2025-11-29,A,Kasimpasa,3,1,W,3,14,1.8,2.4,1.4,1.0,0.8,0.2,0.6,1.0,0.4
T1,Buyuksehyr,2025-12-06,H,Fenerbahce,1,1,D,1,15,1.4,1.8,1.6,0.2,0.6,0.4,0.8,1.0,0.2
T1,Buyuksehyr,2025-12-14,A,Samsunspor,2,0,W,3,16,1.4,2.0,1.6,0.4,0.6,0.4,0.8,1.0,0.2
T1,Buyuksehyr,2025-12-22,H,Gaziantep,5,1,W,3,17,2.0,2.8,1.4,1.4,0.6,0.4,0.8,1.0,0.2
T1,Buyuksehyr,2026-01-17,H,Karagumruk,2,1,W,3,18,2.6,2.6,0.8,1.8,0.6,0.4,0.8,1.0,0.2
T1,Buyuksehyr,2026-01-24,A,Kayserispor,3,0,W,3,19,2.6,2.6,0.6,2.0,0.6,0.4,0.6,1.0,0.4
T1,Buyuksehyr,2026-01-31,H,Rizespor,2,2,D,1,20,2.6,2.8,0.8,2.0,0.8,0.2,0.6,1.0,0.4
T1,Buyuksehyr,2026-02-08,A,Eyupspor,2,1,W,3,21,2.6,2.8,1.0,1.8,1.0,0.0,0.8,1.0,0.2
T1,Buyuksehyr,2026-02-15,H,Besiktas,2,3,L,0,22,2.0,2.2,1.4,0.8,1.0,0.0,0.8,1.0,0.2
T1,Buyuksehyr,2026-02-21,A,Alanyaspor,2,1,W,3,23,2.0,2.2,1.4,0.8,1.0,0.0,0.8,1.0,0.2
T1,Buyuksehyr,2026-02-27,H,Konyaspor,2,0,W,3,24,2.0,2.0,1.4,0.6,0.8,0.2,0.8,1.0,0.2
T1,Buyuksehyr,2026-03-07,H,Goztep,2,1,W,3,25,2.4,2.0,1.2,0.8,0.8,0.2,0.8,1.0,0.2
T1,Buyuksehyr,2026-03-14,A,Galatasaray,0,3,L,0,26,1.8,1.6,1.6,0.0,0.8,0.2,0.6,0.8,0.2
T1,Buyuksehyr,2026-03-18,H,Antalyaspor,0,0,D,1,27,2.0,1.2,1.0,0.2,0.6,0.4,0.4,0.6,0.4
T1,Buyuksehyr,2026-04-06,A,Kocaelispor,0,0,D,1,28,1.6,0.8,0.8,0.0,0.4,0.6,0.2,0.4,0.6
T1,Eyupspor,2025-08-10,H,Konyaspor,1,4,L,0,1,0.0,1.0,4.0,-3.0,1.0,0.0,1.0,1.0,0.0
T1,Eyupspor,2025-08-17,A,Besiktas,1,2,L,0,2,0.0,1.0,3.0,-2.0,1.0,0.0,1.0,1.0,0.0
T1,Eyupspor,2025-08-25,H,Alanyaspor,2,1,W,3,3,1.0,1.3333333333333333,2.3333333333333335,-1.0,1.0,0.0,1.0,1.0,0.0
T1,Eyupspor,2025-08-31,A,Buyuksehyr,0,0,D,1,4,1.0,1.0,1.75,-0.75,0.75,0.25,0.75,0.75,0.25
T1,Eyupspor,2025-09-13,H,Galatasaray,0,2,L,0,5,0.8,0.8,1.8,-1.0,0.6,0.4,0.6,0.6,0.2
T1,Eyupspor,2025-09-20,A,Genclerbirligi,0,1,L,0,6,0.8,0.6,1.2,-0.6,0.4,0.6,0.4,0.4,0.2
